trade_date,ticker,open,high,low,close,volume,turnover,ret_1,ret_5,ret_20,vol_10,vol_20,sma_5,sma_10,sma_20,ema_12,ema_26,ma_gap_5_20,ema_gap_12_26,macd,macd_signal,macd_hist,rsi,kdj_k,kdj_d,atr,pdi,mdi,adx,bb_mid,bb_up,bb_dn,bb_bw,bb_pb,obv,vpt,mfi,cci,vwap_win,z_close_20,z_turnover_20,stock_name,currency_code,currency_name,anon_id,alpha_signal,risk_score
2025-06-03,688125.SH,32.9,33.71,32.26,33.05,372711.0,12368077.0,0.0045592705167172,-0.0409170052234475,-0.0279411764705883,0.0217732534650607,0.0219789078598367,33.468,34.279,35.158500000000004,34.13647336394919,34.570085697248594,-0.0480822560689451,-0.0125429927219969,-0.4336123332994006,-0.2178842358339585,-0.2157280974654421,41.446932538687854,16.19036595047388,18.557498086959924,1.39357395391225,12.228207899399406,23.20090875013403,19.32465270193857,35.158500000000004,37.56925899819258,32.74774100180743,0.1371366240421279,0.0626895924518344,-3806382.0,1112715.5187590066,25.43491639121096,-70.18670176269259,33.511714220350115,-1.7492416301926643,-1.1980437881763404,安达智能,CNY,人民币,A0003,,
2025-06-04,688125.SH,33.05,33.91,33.05,33.57,380354.0,12764337.0,0.0157337367624812,-0.0008928571428571,-0.0607162842753218,0.0212580962203535,0.0187222393210786,33.462,34.038,35.05,34.04932361564932,34.496005275230175,-0.0453067047075604,-0.0129487938100935,-0.4466816595808538,-0.2636437205833375,-0.1830379389975162,44.61289421059361,22.65951932930145,19.924838501073765,1.3554615286328036,12.727971317150551,22.149459741615946,19.87383019081024,35.05,37.54444013336568,32.55555986663431,0.1423360989081703,0.2033402445295269,-3426028.0,1118699.9084715634,31.815327914799557,-53.02669422662981,33.44808635298403,-1.1866390218818934,-1.085966042068339,安达智能,CNY,人民币,A0003,,
2025-06-05,688125.SH,33.71,34.23,33.3,34.18,378788.0,12799775.0,0.0181709859994041,0.0206031651239175,-0.0663753072930892,0.0226797096437363,0.0182945472057096,33.6,33.876,34.9285,34.069427674780194,34.47259747706498,-0.03803484260704,-0.0116953705781243,-0.4031698022847862,-0.2915489369236273,-0.1116208653611589,48.15433225341474,36.29839919966674,25.38269206727142,1.3250714194447464,13.81486619149298,21.03906150423885,19.934775342543507,34.9285,37.3382894644877,32.5187105355123,0.1379841369934409,0.3446959763434927,-3047240.0,1125582.8599163056,37.54962577854534,-38.93565553942903,33.518084387102704,-0.6212160946260286,-1.0213772351532062,安达智能,CNY,人民币,A0003,,
2025-06-06,688125.SH,34.18,34.6,34.01,34.39,332664.0,11391954.0,0.0061439438267993,0.0026239067055393,-0.0549601538884308,0.0222701319016557,0.0184002346697556,33.618,33.803,34.828500000000005,34.11874649404478,34.46647914543054,-0.0347560187777252,-0.01008900996004,-0.3477326513857619,-0.3027856798160542,-0.0449469715697076,49.35488887585576,50.59298484438747,33.78612299297677,1.2725663180558362,15.434160354212588,20.342322834660123,19.49078874446432,34.828500000000005,37.14719541360022,32.50980458639979,0.1331493124079542,0.4054425179288318,-2714576.0,1127626.728845504,32.5015682731011,-21.556972940239493,33.548670525551735,-0.3782299282846731,-1.150786297055253,安达智能,CNY,人民币,A0003,,
2025-06-09,688125.SH,34.41,35.14,34.41,35.09,553886.0,19327555.0,0.0203547542890376,0.066565349544073,-0.0198324022346366,0.0209683725900694,0.0187952367877262,34.056,33.903,34.79299999999999,34.26817011034558,34.51266587539865,-0.0211824217515016,-0.007084232957714,-0.2444957650530739,-0.2911276968634582,0.0466319318103842,53.24169074607714,66.48328619255464,44.68517739283606,1.2352401524804193,17.887377918491218,19.460091721523437,18.39937753031956,34.79299999999999,37.07044177809875,32.51555822190124,0.1309137917453945,0.5652047404364277,-2160690.0,1138900.942279642,42.72604829647319,2.08789382807026,34.012879489378484,0.2608189617457107,-0.0838089652128016,安达智能,CNY,人民币,A0003,,
2025-06-10,688125.SH,34.91,35.05,33.73,34.35,508530.0,17498003.0,-0.0210886292390994,0.0393343419062028,-0.0524137931034482,0.0220598008473236,0.0190374118015811,34.316,33.892,34.69799999999999,34.28075932413857,34.50061655129505,-0.0110092800737792,-0.0063725593665725,-0.2198572271564813,-0.2768736029220628,0.0570163757655814,48.9636309223643,68.51200560985126,52.627453465174455,1.2441515701603898,16.490738602614062,21.844635548984535,18.08270371793609,34.69799999999999,36.87587535286793,32.52012464713206,0.1255331922801277,0.4201056204750818,-2669220.0,1128176.741652683,32.34811266413415,-17.492354014562583,34.24977741384129,-0.319577518099673,-0.2608531252211128,安达智能,CNY,人民币,A0003,,
2025-06-11,688125.SH,34.5,36.39,34.43,35.6,676397.0,23965922.0,0.0363901018922852,0.0604706583258862,-0.0230515916575191,0.0228931999336073,0.0208893875428434,34.722,34.092,34.656,34.483719428117254,34.58205236231024,0.0019044321329639,-0.0028434672749542,-0.0983329341929817,-0.2411654691762466,0.1428325349832649,55.47224852709105,72.63189397396057,59.295600301436494,1.300997886577505,22.00073400614667,19.3979940143985,17.240153790733057,34.656,36.721948488683296,32.5900515113167,0.1192260208150563,0.7284664901305569,-1992823.0,1152790.897402319,41.88874808387676,40.61331565653265,34.68327262561397,0.9138659605222288,0.7866995043319999,安达智能,CNY,人民币,A0003,,
2025-06-12,688125.SH,35.41,35.75,35.02,35.57,352481.0,12497696.0,-0.0008426966292135,0.0406670567583382,-0.0206497797356828,0.0227960526321661,0.0208821523495143,35.0,34.3,34.6185,34.65083951609922,34.65523366880578,0.011020119300374,-0.0001267962221392,-0.0043941527065598,-0.1938112058823093,0.1894170531757494,55.290005238663895,75.13635546609478,64.57585202298925,1.26021232325054,21.09042618804701,18.59537781069257,16.457786001187383,34.6185,36.58195854901046,32.655041450989536,0.1134340626549654,0.7423020339491092,-2345304.0,1152493.8628517569,43.312340191415245,45.49277539950269,34.93506488148722,0.969208135796437,-0.9384771976465712,安达智能,CNY,人民币,A0003,,
2025-06-13,688125.SH,35.3,35.88,34.86,35.5,467893.0,16528106.0,-0.0019679505201012,0.0322768246583309,-0.002808988764045,0.0219997048608571,0.0204038007722514,35.222,34.42,34.6135,34.781479590545494,34.71780895259794,0.0175798460138385,0.001833947471584,0.0636706379475526,-0.1423148371163369,0.2059854750638896,54.83730228973746,76.24102470943849,68.46424291847234,1.243054300161216,19.85428695140925,18.424871216771844,15.548957573243982,34.6135,36.56691832639422,32.66008167360578,0.1128703151310454,0.7269099219613578,-2813197.0,1151573.072579055,43.37214856382533,47.56011671194271,35.09602150995609,0.9076396878454328,-0.2469571237935501,安达智能,CNY,人民币,A0003,,
2025-06-16,688125.SH,35.29,35.88,34.92,35.72,516325.0,18352662.0,0.0061971830985914,0.0179538330008548,-0.0063977746870654,0.0155019715713626,0.0203282203611269,35.348,34.702,34.602,34.925867345846186,34.792045326479574,0.0215594474307843,0.0038463395328116,0.1338220193666117,-0.0870874658197471,0.2209094851863589,56.05512549510231,77.47405639311866,71.46751407668778,1.2228361358639863,18.74094332375852,17.391683119426336,14.705045461582252,34.602,36.524756792787,32.67924320721299,0.1111355871213806,0.7907283969023141,-2296872.0,1154772.8331424354,50.85908282797445,58.23791731951295,35.23218312311183,1.1629135876092558,0.1867274333434993,安达智能,CNY,人民币,A0003,,
2025-06-17,688125.SH,35.76,36.14,35.05,35.4,440163.0,15661828.0,-0.0089585666293393,0.0305676855895196,0.0034013605442175,0.016432187883113,0.0199764680883274,35.55800000000001,34.937,34.608000000000004,34.99881083110062,34.837079005999605,0.0274503005085529,0.004642519686371,0.1617318251010147,-0.0373236076355948,0.1990554327366095,53.783356076891565,74.30309261159366,72.41270692165641,1.2133478404451306,19.068983266007344,16.275707376923194,14.219182037587286,34.608000000000004,36.54038984842962,32.67561015157039,0.1116730148190947,0.7049275928052574,-2737035.0,1150829.6035791654,58.96566281887751,63.01146576458929,35.465563970212685,0.819710371221029,-0.2324980940906,安达智能,CNY,人民币,A0003,,
2025-06-18,688125.SH,35.35,36.07,35.09,36.0,765065.0,27279882.0,0.0169491525423728,0.0112359550561798,0.0005558643690939,0.0165081752334194,0.0198380132199471,35.638,35.18,34.609,35.15283993400821,34.923221301851484,0.0297321505966654,0.0065749556769711,0.229618632156729,0.0160648403228699,0.2135537918338591,57.27936531359029,77.98151036261632,74.26897473530971,1.1966801375561926,17.953539976920556,15.32365721696044,13.768023143877675,34.609,36.54439768795056,32.67360231204945,0.1118436064578898,0.8593576681061776,-1971970.0,1163796.8069689958,67.03992197904543,77.88768684780204,35.532166738069186,1.4374306724247086,2.606618100624168,安达智能,CNY,人民币,A0003,,
2025-06-19,688125.SH,35.88,36.28,35.15,35.36,679277.0,24237332.0,-0.0177777777777777,-0.0059038515603035,-0.012290502793296,0.0177084048391694,0.0202169228629112,35.596,35.298,34.587,35.18471071339157,34.95557527949212,0.0291728105935753,0.0065550468578292,0.2291354338994509,0.0586789590381861,0.1704564748612647,52.7000689000856,72.41373873798481,73.65056273620141,1.1919172705878935,17.996238279878177,14.285969386338207,13.605538033792923,34.587,36.47481243492879,32.69918756507122,0.1091631211107516,0.704734322567686,-2651247.0,1151720.7714134404,58.40739454447526,70.79193984194296,35.5767391971968,0.8189372902707444,1.630702675064014,安达智能,CNY,人民币,A0003,,
2025-06-20,688125.SH,35.3,35.73,34.2,34.35,521611.0,18078787.0,-0.0285633484162894,-0.032394366197183,-0.0219248291571753,0.0203460886017359,0.0207848042606682,35.366,35.294,34.548500000000004,35.05629368056209,34.91071785138159,0.02366238765793,0.0041699465992144,0.1455758291805011,0.0760583330666491,0.069517496113852,46.3961759605168,56.0452493842205,67.78212495220777,1.216066036974472,16.378948021722834,18.58216857142746,13.083850817038488,34.548500000000004,36.421895734740914,32.675104265259094,0.1084501923233084,0.4470213376920453,-3172858.0,1136821.814682671,58.33348845695776,14.853052762392403,35.45340727152404,-0.2119146492318192,0.2627044760427784,安达智能,CNY,人民币,A0003,,
2025-06-23,688125.SH,34.81,35.34,34.04,35.34,442766.0,15460083.0,0.02882096069869,-0.0106382978723402,0.0366676444705191,0.0214311867274932,0.0206658534728456,35.29,35.319,34.611000000000004,35.09994080662946,34.94251652905702,0.0196180405073529,0.0045052358333015,0.1574242775724386,0.092331521967807,0.0650927556046315,52.40583535710311,55.80321590153712,63.78915526865089,1.2220613200477244,15.134409559247445,18.105408584659667,12.78772379027597,34.611000000000004,36.50329907505969,32.71870092494032,0.1093466860281229,0.6926228283911746,-2730092.0,1149582.7561673874,63.86987303433516,23.64790631105742,35.353486736200374,0.7704913135646977,-0.3162766786905185,安达智能,CNY,人民币,A0003,,
2025-06-24,688125.SH,35.33,36.6,35.33,36.5,665561.0,24049616.0,0.0328239954725522,0.0310734463276836,0.0591990713871155,0.0220528107980822,0.0217180718094666,35.510000000000005,35.534000000000006,34.713,35.31533452868647,35.0578856750528,0.0229596980958144,0.0073435362309048,0.2574488536336687,0.1253549883009793,0.1320938653326893,58.30446482660957,69.23339393435805,65.60390149055327,1.225485511472887,21.358141113575275,16.765189388311345,12.734858809462976,34.713,36.78264120968832,32.64335879031168,0.1192430046200743,0.9317173410624912,-2064531.0,1171429.1274180948,65.45835509545017,99.91377998681337,35.48983827107485,1.726869364249962,1.4498099274334044,安达智能,CNY,人民币,A0003,,
2025-06-25,688125.SH,36.47,36.66,35.91,36.52,656157.0,23780004.0,0.0005479452054795,0.0144444444444444,0.086904761904762,0.0193696595608713,0.020709043916279,35.614000000000004,35.626,34.858999999999995,35.50066767811932,35.166190439863705,0.0216586821193955,0.0095113298902134,0.3344772382556158,0.1671794382919066,0.1672977999637091,58.40019424055998,77.70775880611156,69.63852059573937,1.1915222606533955,20.75755250004776,16.011418203784853,12.747225174404951,34.858999999999995,37.00848610749495,32.70951389250504,0.123324599529244,0.8863714201753463,-1408374.0,1171788.6655002865,66.87702156613226,103.36196613741043,35.613009767408606,1.5454856807013857,1.2904667159775576,安达智能,CNY,人民币,A0003,,
2025-06-26,688125.SH,36.75,36.75,35.94,36.15,634984.0,23028116.0,-0.0101314348302301,0.0223416289592759,0.0794266945356823,0.0197780618956704,0.0208983350073971,35.772000000000006,35.684,34.992,35.600564958408654,35.23906522209602,0.0222908093278466,0.0102584939195822,0.3614997363126306,0.2060434978960514,0.1554562384165791,55.845716476711374,77.75843207000301,72.34515775382724,1.1642706706067247,20.278183267795345,15.215748490762628,12.855481782520188,34.992,37.11382245400359,32.870177545996405,0.1212747173070182,0.7728786279490567,-2043358.0,1165355.3664860476,60.020575214941495,89.42520598911842,35.73905601320608,1.0915145117962282,1.0263694360394675,安达智能,CNY,人民币,A0003,,
2025-06-27,688125.SH,36.24,36.42,35.83,35.88,526911.0,19002551.0,-0.0074688796680496,0.0445414847161571,0.0460641399416912,0.0199698895890193,0.0204866177148522,36.078,35.722,35.071000000000005,35.64355496480732,35.28654187231113,0.0287131818311425,0.0101175426537427,0.3570130924961887,0.2362374168160789,0.1207756756801097,53.989850196848224,74.47118103559859,73.05383218108435,1.123251336991959,19.517373507390403,15.344374352124465,12.792242905520778,35.071000000000005,37.20197358525409,32.94002641474592,0.1215234002597064,0.6898193402297707,-2570269.0,1161419.931631276,53.180056103092994,67.58209484545188,35.989996511046584,0.7592773609190816,0.1493655002920428,安达智能,CNY,人民币,A0003,,
2025-06-30,688125.SH,36.3,37.65,35.88,36.7,1130031.0,41537273.0,0.0228539576365662,0.0384833050367854,0.1155015197568389,0.0210920796360986,0.0182316862044066,36.35,35.82000000000001,35.261,35.806084970221576,35.391242474362166,0.0308839794674002,0.0117216143558658,0.4148424958594106,0.2719584326247453,0.1428840632346653,58.500456335045456,74.20885753250437,73.43884063155768,1.1694476700639616,24.920061286307003,13.685499501659203,13.95714627049612,35.261,37.2498309181654,33.272169081834605,0.1128062685780549,0.8617703211611898,-1440238.0,1187245.6122332823,62.6457272771925,104.54533931604396,36.36151209139583,1.4470812846447585,3.130165276732328,安达智能,CNY,人民币,A0003,,
2025-07-01,688125.SH,36.7,37.39,36.51,37.28,963565.0,35710865.0,0.0158038147138963,0.0213698630136986,0.1279878971255674,0.0209972808567061,0.0183695490998991,36.50600000000001,36.008,35.4725,36.03284112864903,35.53115043922423,0.0291352456127989,0.0141197423450427,0.5016906894247981,0.3179048839847558,0.1837858054400422,61.38412874170182,79.38946919526147,75.42238348612561,1.1487728364879644,23.556515942502585,12.936673128050776,15.038842252258942,35.4725,37.3688441282187,33.576155871781296,0.1069191135791782,0.9765748930015804,-476673.0,1202473.614958078,64.03368065221515,115.3275166037244,36.57251598303324,1.9062995720063225,1.9540968123689364,安达智能,CNY,人民币,A0003,,
2025-07-02,688125.SH,37.28,37.3,36.3,36.8,817430.0,29904583.0,-0.0128755364806868,0.007667031763417,0.0962168602919273,0.0212884648233944,0.018699001859826,36.562,36.088,35.634,36.150865570395325,35.62513929557799,0.0260425436380984,0.0147571710655063,0.5257262748173375,0.3594691621512721,0.1662571126660653,57.80431223682169,78.41107733977725,76.41861477067616,1.138146205310253,22.07813972531996,13.442717006014549,15.701128624648913,35.634,37.39334676872682,33.87465323127318,0.0987453987049908,0.8313729904548012,-1294103.0,1191948.7651726704,60.65070410659106,87.5044247787609,36.6281074442642,1.3254919618192036,1.0854446697141884,安达智能,CNY,人民币,A0003,,
2025-07-03,688125.SH,37.11,38.0,36.49,37.8,1166519.0,43498256.0,0.0271739130434782,0.045643153526971,0.1059098888238736,0.0212995155606955,0.0191417334463165,36.892,36.332,35.815,36.40457855956527,35.78624008849813,0.0300711992182045,0.0172786654741601,0.6183384710671405,0.4112430239344458,0.2070954471326946,62.68649628045828,83.92388320968313,78.92037091701181,1.1647071906452344,24.32652880599138,12.197860736429206,16.951550753189466,35.815,37.685823066825485,33.94417693317451,0.1044714821625289,1.0305151607330387,-127584.0,1223647.6510422355,68.21505162446714,115.93009659888418,36.84550965412635,2.122060642932152,2.303554399788604,安达智能,CNY,人民币,A0003,,
2025-07-04,688125.SH,38.0,38.0,36.1,36.43,1512842.0,55515339.0,-0.0362433862433861,0.015328874024526,0.0593195696423378,0.0228054725901217,0.02126298200468,37.002,36.540000000000006,35.917,36.40848955040138,35.83392600786864,0.0302085363476902,0.01603406622,0.5745635425327436,0.4439071276541054,0.1306564148786381,53.54584566052727,69.68208943067516,75.8409437548996,1.2172281055991463,21.61425370683232,13.126437987831988,17.485862372792383,35.917,37.680036853660845,34.15396314633916,0.0981728347947124,0.6454875996876592,-1640426.0,1168817.1341110186,57.18086194391085,65.6100814672495,36.8787198453345,0.5819503987506374,2.7390883336442937,安达智能,CNY,人民币,A0003,,
2025-07-07,688125.SH,36.5,36.6,36.03,36.51,460451.0,16717612.0,0.0021959923140268,-0.0051771117166213,0.0404673696209745,0.0213711709545969,0.0208715027511506,36.964,36.657,35.988,36.42410654264732,35.88400556284133,0.0271201511614982,0.0150513013063757,0.5401009798059917,0.4631458980844826,0.076955081721509,53.96794779957818,56.900194797101406,69.52736076896687,1.1709975266277788,20.86275006919846,13.097032676663993,17.87025750384872,35.988,37.72498589516377,34.25101410483623,0.0965313935291635,0.6502602875053233,-1179975.0,1169828.2809680046,53.09684316789904,28.90799632478931,36.85303142350431,0.6010411500212917,-0.753852334671544,安达智能,CNY,人民币,A0003,,
