ticker,trade_date,vol_pred
300189.SZ,2025-09-15,0.18439522147738557
300236.SZ,2025-09-15,0.27479269551879854
300321.SZ,2025-09-15,0.19606488824556073
300344.SZ,2025-09-15,0.15038714946916493
300391.SZ,2025-09-15,0.1802798532828476
688125.SH,2025-09-15,0.22066364588925333
688627.SH,2025-09-15,0.2849885198911961
688679.SH,2025-09-15,0.17550664667618268
920023.SH,2025-09-15,0.10738143936337716
300086.SZ,2025-09-16,0.15567779869856802
300189.SZ,2025-09-16,0.16601581440804933
300236.SZ,2025-09-16,0.26130993024839705
300321.SZ,2025-09-16,0.1998122252679871
300344.SZ,2025-09-16,0.1487587706945433
300391.SZ,2025-09-16,0.17881344025050344
688125.SH,2025-09-16,0.22816984529680587
688627.SH,2025-09-16,0.28936513229181027
688679.SH,2025-09-16,0.17762551797739792
920023.SH,2025-09-16,0.10505732206955419
300086.SZ,2025-09-17,0.15567779869856802
300189.SZ,2025-09-17,0.16086258669187767
300236.SZ,2025-09-17,0.18623009775628196
300321.SZ,2025-09-17,0.2033331128600491
300344.SZ,2025-09-17,0.1487587706945433
300391.SZ,2025-09-17,0.18659316945997825
688125.SH,2025-09-17,0.22816984529680587
688627.SH,2025-09-17,0.3006698374312398
688679.SH,2025-09-17,0.18139173953281543
920023.SH,2025-09-17,0.10410977891094898
300086.SZ,2025-09-18,0.15567779869856802
300189.SZ,2025-09-18,0.14787524641741626
300236.SZ,2025-09-18,0.20117675202438298
300321.SZ,2025-09-18,0.19865525447592713
300344.SZ,2025-09-18,0.14217453300933303
300391.SZ,2025-09-18,0.19797775349910093
688125.SH,2025-09-18,0.21576985268748916
688627.SH,2025-09-18,0.2849885198911961
688679.SH,2025-09-18,0.20103284297697568
920023.SH,2025-09-18,0.10505732206955419
300086.SZ,2025-09-19,0.16005962484066036
300189.SZ,2025-09-19,0.14925046044032078
300236.SZ,2025-09-19,0.19298423984566124
300321.SZ,2025-09-19,0.20274737706667553
300344.SZ,2025-09-19,0.13735859184755486
300391.SZ,2025-09-19,0.20605890639187713
688125.SH,2025-09-19,0.23364375114923772
688627.SH,2025-09-19,0.24785274136461471
688679.SH,2025-09-19,0.21469578864912253
920023.SH,2025-09-19,0.12717439168547182
300086.SZ,2025-09-22,0.16464586413315205
300189.SZ,2025-09-22,0.14667213597121148
300236.SZ,2025-09-22,0.1985621777389308
300321.SZ,2025-09-22,0.19337374744097077
300344.SZ,2025-09-22,0.13735859184755486
300391.SZ,2025-09-22,0.1982139865210867
688125.SH,2025-09-22,0.22979028074029706
688627.SH,2025-09-22,0.23995228646349764
688679.SH,2025-09-22,0.213699134602017
920023.SH,2025-09-22,0.12717439168547182
300086.SZ,2025-09-23,0.16005962484066036
300189.SZ,2025-09-23,0.190151277604399
300236.SZ,2025-09-23,0.20212020783852716
300321.SZ,2025-09-23,0.19727700781544177
300344.SZ,2025-09-23,0.1388139138161044
300391.SZ,2025-09-23,0.1938319479411177
688125.SH,2025-09-23,0.2252311768221783
688627.SH,2025-09-23,0.2628005672954647
688679.SH,2025-09-23,0.27205732082415607
920023.SH,2025-09-23,0.1362180851077484
300086.SZ,2025-09-24,0.1660313284017519
300189.SZ,2025-09-24,0.1535413958162761
300236.SZ,2025-09-24,0.1914275489751873
300321.SZ,2025-09-24,0.20496003929863096
300344.SZ,2025-09-24,0.1487587706945433
300391.SZ,2025-09-24,0.16740289157006794
688125.SH,2025-09-24,0.25231445614742026
688627.SH,2025-09-24,0.25036134076163935
688679.SH,2025-09-24,0.23745010747257914
920023.SH,2025-09-24,0.14729088590129366
300086.SZ,2025-09-25,0.17899623859867317
300189.SZ,2025-09-25,0.2044380548238095
300236.SZ,2025-09-25,0.23725111216680506
300321.SZ,2025-09-25,0.20100217397425627
300344.SZ,2025-09-25,0.13735859184755486
300391.SZ,2025-09-25,0.1662455454004717
688125.SH,2025-09-25,0.25362151856082926
688627.SH,2025-09-25,0.25036134076163935
688679.SH,2025-09-25,0.2500332889379737
920023.SH,2025-09-25,0.13774994334780055
300086.SZ,2025-09-26,0.17612371635398913
300189.SZ,2025-09-26,0.19299456229396963
300236.SZ,2025-09-26,0.24651429589461568
300321.SZ,2025-09-26,0.21810166594270503
300344.SZ,2025-09-26,0.1487587706945433
300391.SZ,2025-09-26,0.15204542006655042
688125.SH,2025-09-26,0.24853502826234242
688627.SH,2025-09-26,0.25042805454208855
688679.SH,2025-09-26,0.26374658332566797
920023.SH,2025-09-26,0.13774994334780055
300086.SZ,2025-09-29,0.2148651625268326
300189.SZ,2025-09-29,0.16912157955323254
300236.SZ,2025-09-29,0.2412723591896007
300321.SZ,2025-09-29,0.20732725366584054
300344.SZ,2025-09-29,0.14730344872599377
300391.SZ,2025-09-29,0.1825067804150116
688125.SH,2025-09-29,0.27554198430586524
688627.SH,2025-09-29,0.25696443603565533
688679.SH,2025-09-29,0.25904719531126397
920023.SH,2025-09-29,0.14780465074021287
300086.SZ,2025-09-30,0.1867595300445005
300189.SZ,2025-09-30,0.10526883467185633
300236.SZ,2025-09-30,0.24525424809183302
300321.SZ,2025-09-30,0.19302779247072455
300344.SZ,2025-09-30,0.1487587706945433
300391.SZ,2025-09-30,0.17792823774110497
688125.SH,2025-09-30,0.2472725054095924
688627.SH,2025-09-30,0.2749695872800568
688679.SH,2025-09-30,0.26916897278489993
920023.SH,2025-09-30,0.14634932877166335
300086.SZ,2025-10-09,0.17901296130956376
300189.SZ,2025-10-09,0.14184292995526254
300236.SZ,2025-10-09,0.24005496424840803
300321.SZ,2025-10-09,0.20137715658061897
300344.SZ,2025-10-09,0.15142775750305473
300391.SZ,2025-10-09,0.17747822911698954
688125.SH,2025-10-09,0.24734005658450586
688627.SH,2025-10-09,0.2628005672954647
688679.SH,2025-10-09,0.2615241031172367
920023.SH,2025-10-09,0.1448174705316112
300086.SZ,2025-10-10,0.17901296130956376
300189.SZ,2025-10-10,0.11861019753175864
300236.SZ,2025-10-10,0.24005496424840803
300321.SZ,2025-10-10,0.25240763436688596
300344.SZ,2025-10-10,0.1663215196690246
300391.SZ,2025-10-10,0.16678392196800862
688125.SH,2025-10-10,0.272116679850772
688627.SH,2025-10-10,0.2584473825071418
688679.SH,2025-10-10,0.2458852255476502
920023.SH,2025-10-10,0.13823022731427465
300086.SZ,2025-10-13,0.190525751599918
300189.SZ,2025-10-13,0.13001298176762258
300236.SZ,2025-10-13,0.22446779645303594
300321.SZ,2025-10-13,0.2160319705450679
300344.SZ,2025-10-13,0.1680027796364488
300391.SZ,2025-10-13,0.16776491410721045
688125.SH,2025-10-13,0.2702391934735102
688627.SH,2025-10-13,0.25445009247620576
688679.SH,2025-10-13,0.24725447083296706
920023.SH,2025-10-13,0.14586698436253223
300086.SZ,2025-10-14,0.190525751599918
300189.SZ,2025-10-14,0.15353104103153348
300236.SZ,2025-10-14,0.23447702635513845
300321.SZ,2025-10-14,0.24384024285462905
300344.SZ,2025-10-14,0.1580579227580099
300391.SZ,2025-10-14,0.16689391257970554
688125.SH,2025-10-14,0.30626823905323663
688627.SH,2025-10-14,0.2587173927378084
688679.SH,2025-10-14,0.32443423964331813
920023.SH,2025-10-14,0.14586698436253223
300086.SZ,2025-10-15,0.190525751599918
300189.SZ,2025-10-15,0.1645067459518421
300236.SZ,2025-10-15,0.22547963157119635
300321.SZ,2025-10-15,0.23790612137241693
300344.SZ,2025-10-15,0.1680027796364488
300391.SZ,2025-10-15,0.20354475333923683
688125.SH,2025-10-15,0.30245701617187654
688627.SH,2025-10-15,0.25343226969585064
688679.SH,2025-10-15,0.34640421348947004
920023.SH,2025-10-15,0.12562575584499158
300086.SZ,2025-10-16,0.18132386089643174
300189.SZ,2025-10-16,0.15108034930044836
300236.SZ,2025-10-16,0.22224224232651232
300321.SZ,2025-10-16,0.21961122844451392
300344.SZ,2025-10-16,0.15660260078946037
300391.SZ,2025-10-16,0.18623306603422535
688125.SH,2025-10-16,0.2516923146751
688627.SH,2025-10-16,0.22452251034925333
688679.SH,2025-10-16,0.41842463721570317
920023.SH,2025-10-16,0.15385612344016364
300086.SZ,2025-10-17,0.18386854018391416
300189.SZ,2025-10-17,0.1536562712336752
300236.SZ,2025-10-17,0.19718606917110332
300321.SZ,2025-10-17,0.2113515309985512
300344.SZ,2025-10-17,0.16354014631268726
300391.SZ,2025-10-17,0.18930719072678065
688125.SH,2025-10-17,0.2848599039018438
688627.SH,2025-10-17,0.2523097159863734
688679.SH,2025-10-17,0.42234973361983263
920023.SH,2025-10-17,0.16153777363135072
300086.SZ,2025-10-20,0.20417531441743256
300189.SZ,2025-10-20,0.1636971766364254
300236.SZ,2025-10-20,0.2023213322506695
300321.SZ,2025-10-20,0.21767236621609246
300344.SZ,2025-10-20,0.16354014631268726
300391.SZ,2025-10-20,0.1844417876721385
688125.SH,2025-10-20,0.24839700250907948
688627.SH,2025-10-20,0.23336226915251876
688679.SH,2025-10-20,0.40137136756550534
920023.SH,2025-10-20,0.16029850798965437
300086.SZ,2025-10-21,0.19330469913590767
300189.SZ,2025-10-21,0.1636971766364254
300236.SZ,2025-10-21,0.20548153310391853
300321.SZ,2025-10-21,0.20683282383864687
300344.SZ,2025-10-21,0.16284656051292762
300391.SZ,2025-10-21,0.1781780616228865
688125.SH,2025-10-21,0.23833190886452038
688627.SH,2025-10-21,0.22666035121466283
688679.SH,2025-10-21,0.4201190529407721
920023.SH,2025-10-21,0.1349002786193331
300086.SZ,2025-10-22,0.1897563650527298
300189.SZ,2025-10-22,0.1636971766364254
300236.SZ,2025-10-22,0.2020978153441662
300321.SZ,2025-10-22,0.22377407512037653
300344.SZ,2025-10-22,0.1683165937608742
300391.SZ,2025-10-22,0.18558979659372496
688125.SH,2025-10-22,0.2528313654878298
688627.SH,2025-10-22,0.2327855338994697
688679.SH,2025-10-22,0.4323393252469263
920023.SH,2025-10-22,0.14588996242531196
300086.SZ,2025-10-23,0.210283208751196
300189.SZ,2025-10-23,0.16544347276054058
300236.SZ,2025-10-23,0.2042688670879055
300321.SZ,2025-10-23,0.22022808546543823
300344.SZ,2025-10-23,0.16977191572942374
300391.SZ,2025-10-23,0.17963338359143602
688125.SH,2025-10-23,0.2507269629628592
688627.SH,2025-10-23,0.24475865686393516
688679.SH,2025-10-23,0.459982228449413
920023.SH,2025-10-23,0.14211247351930742
300086.SZ,2025-10-24,0.21268118948454784
300189.SZ,2025-10-24,0.16703895178333478
300236.SZ,2025-10-24,0.21958736267595166
300321.SZ,2025-10-24,0.21038552552556267
300344.SZ,2025-10-24,0.16293857074834633
300391.SZ,2025-10-24,0.18785698052115063
688125.SH,2025-10-24,0.2842986918620198
688627.SH,2025-10-24,0.22692348680606328
688679.SH,2025-10-24,0.45600033954718067
920023.SH,2025-10-24,0.1518027129406502
300086.SZ,2025-10-27,0.20202883564683533
300189.SZ,2025-10-27,0.16703895178333478
300236.SZ,2025-10-27,0.21788248379125216
300321.SZ,2025-10-27,0.21653545799694296
300344.SZ,2025-10-27,0.16293857074834633
300391.SZ,2025-10-27,0.19263843845822914
688125.SH,2025-10-27,0.28005964525378674
688627.SH,2025-10-27,0.23027076013328956
688679.SH,2025-10-27,0.4575570304176546
920023.SH,2025-10-27,0.15902781747012276
300086.SZ,2025-10-28,0.1994529137136085
300189.SZ,2025-10-28,0.1544180105597391
300236.SZ,2025-10-28,0.23400414986404927
300321.SZ,2025-10-28,0.23595698094685702
300344.SZ,2025-10-28,0.1533957418411627
300391.SZ,2025-10-28,0.18980199214769203
688125.SH,2025-10-28,0.25778723599705655
688627.SH,2025-10-28,0.2661881031157178
688679.SH,2025-10-28,0.45796831398052623
920023.SH,2025-10-28,0.16162059841251192
300086.SZ,2025-10-29,0.19314968132637997
300189.SZ,2025-10-29,0.12305252678829169
300236.SZ,2025-10-29,0.19449154880314728
300321.SZ,2025-10-29,0.20611743903772722
300344.SZ,2025-10-29,0.15602601887492265
300391.SZ,2025-10-29,0.1903962397328429
688125.SH,2025-10-29,0.2630666483664356
688627.SH,2025-10-29,0.2641598928369876
688679.SH,2025-10-29,0.3809634199294161
920023.SH,2025-10-29,0.14383334827239044
300086.SZ,2025-10-30,0.22079349390922462
300189.SZ,2025-10-30,0.15465612209381277
300236.SZ,2025-10-30,0.19303622683459776
300321.SZ,2025-10-30,0.20545013562428835
300344.SZ,2025-10-30,0.16438542564714156
300391.SZ,2025-10-30,0.19767418152222582
688125.SH,2025-10-30,0.24301278298970155
688627.SH,2025-10-30,0.23064672947589285
688679.SH,2025-10-30,0.41322922967922443
920023.SH,2025-10-30,0.17032187138167657
300086.SZ,2025-10-31,0.235749993467791
300189.SZ,2025-10-31,0.15283164837443788
300236.SZ,2025-10-31,0.19449154880314728
300321.SZ,2025-10-31,0.20586479421331422
300344.SZ,2025-10-31,0.16021072048247548
300391.SZ,2025-10-31,0.15701689081661935
688125.SH,2025-10-31,0.23759642623042285
688627.SH,2025-10-31,0.21420858977061705
688679.SH,2025-10-31,0.38410770458062926
920023.SH,2025-10-31,0.16248006818396807
300086.SZ,2025-11-03,0.2656715201436203
300189.SZ,2025-11-03,0.15861587095946045
300236.SZ,2025-11-03,0.19161828724932328
300321.SZ,2025-11-03,0.20545013562428835
300344.SZ,2025-11-03,0.16015072549042966
300391.SZ,2025-11-03,0.16116314976467888
688125.SH,2025-11-03,0.2539347798120422
688627.SH,2025-11-03,0.20171507323201543
688679.SH,2025-11-03,0.4275775186485562
920023.SH,2025-11-03,0.16774267121461842
300086.SZ,2025-11-04,0.2656715201436203
300189.SZ,2025-11-04,0.1644045424706078
300236.SZ,2025-11-04,0.18836167388282424
300321.SZ,2025-11-04,0.1840225853848738
300344.SZ,2025-11-04,0.2182388452208457
300391.SZ,2025-11-04,0.16420352382261097
688125.SH,2025-11-04,0.27318329340088593
688627.SH,2025-11-04,0.23963689185265638
688679.SH,2025-11-04,0.35898881885970124
920023.SH,2025-11-04,0.17800904550613808
300086.SZ,2025-11-05,0.2985038367641839
300189.SZ,2025-11-05,0.1975802607724783
300236.SZ,2025-11-05,0.23801254246980583
300321.SZ,2025-11-05,0.1840225853848738
300344.SZ,2025-11-05,0.20103616422789583
300391.SZ,2025-11-05,0.1714074953485201
688125.SH,2025-11-05,0.24304151295098242
688627.SH,2025-11-05,0.19687931243777665
688679.SH,2025-11-05,0.33624189049667186
920023.SH,2025-11-05,0.15564735148812103
300086.SZ,2025-11-06,0.32623748441734207
300189.SZ,2025-11-06,0.2421611340374912
300236.SZ,2025-11-06,0.1777633817977932
300321.SZ,2025-11-06,0.1840225853848738
300344.SZ,2025-11-06,0.19621033728662599
300391.SZ,2025-11-06,0.16997861401885897
688125.SH,2025-11-06,0.24304151295098242
688627.SH,2025-11-06,0.19833463440632618
688679.SH,2025-11-06,0.38721171474722227
920023.SH,2025-11-06,0.21049665189765057
300086.SZ,2025-11-07,0.3370865704073029
300189.SZ,2025-11-07,0.22261948181967048
300236.SZ,2025-11-07,0.16869424037040465
300321.SZ,2025-11-07,0.177739924971689
300344.SZ,2025-11-07,0.19792179040634564
300391.SZ,2025-11-07,0.1698781804429702
688125.SH,2025-11-07,0.2480586784696037
688627.SH,2025-11-07,0.19833463440632618
688679.SH,2025-11-07,0.34922569959541067
920023.SH,2025-11-07,0.1768080381471191
300086.SZ,2025-11-10,0.32718745319477605
300189.SZ,2025-11-10,0.23144076016849852
300236.SZ,2025-11-10,0.1760079448226488
300321.SZ,2025-11-10,0.17464727529335342
300344.SZ,2025-11-10,0.19792179040634564
300391.SZ,2025-11-10,0.16781588597470964
688125.SH,2025-11-10,0.2441630643250987
688627.SH,2025-11-10,0.20942769643344372
688679.SH,2025-11-10,0.34554045376086967
920023.SH,2025-11-10,0.18090817825039487
300086.SZ,2025-11-11,0.3348993876509911
300189.SZ,2025-11-11,0.24366352389041374
300236.SZ,2025-11-11,0.15727329424665043
300321.SZ,2025-11-11,0.18119991644924327
300344.SZ,2025-11-11,0.1841704106225207
300391.SZ,2025-11-11,0.19570079583293756
688125.SH,2025-11-11,0.22943793037027496
688627.SH,2025-11-11,0.24432401975523643
688679.SH,2025-11-11,0.3623876693590244
920023.SH,2025-11-11,0.17013290263281294
300086.SZ,2025-11-12,0.31527818379909456
300189.SZ,2025-11-12,0.2234904403015029
300236.SZ,2025-11-12,0.15252781275001429
300321.SZ,2025-11-12,0.18126746762415671
300344.SZ,2025-11-12,0.1815617091644869
300391.SZ,2025-11-12,0.21161607868126026
688125.SH,2025-11-12,0.2595126016452562
688627.SH,2025-11-12,0.2397896102563965
688679.SH,2025-11-12,0.3330816896434228
920023.SH,2025-11-12,0.17013290263281294
300086.SZ,2025-11-13,0.3126657698245384
300189.SZ,2025-11-13,0.21195851041251085
300236.SZ,2025-11-13,0.164327632703907
300321.SZ,2025-11-13,0.1605929284574079
300344.SZ,2025-11-13,0.17978485833991562
300391.SZ,2025-11-13,0.24858202207564567
688125.SH,2025-11-13,0.2566525962504797
688627.SH,2025-11-13,0.2474140921315799
688679.SH,2025-11-13,0.3267668161063135
920023.SH,2025-11-13,0.1811961156968534
300086.SZ,2025-11-14,0.30460648058633694
300189.SZ,2025-11-14,0.20800064508813615
300236.SZ,2025-11-14,0.15335873484583348
300321.SZ,2025-11-14,0.20572565470245288
300344.SZ,2025-11-14,0.1841704106225207
300391.SZ,2025-11-14,0.2335217508569979
688125.SH,2025-11-14,0.24749266416309074
688627.SH,2025-11-14,0.23182692433620777
688679.SH,2025-11-14,0.2378937182315734
920023.SH,2025-11-14,0.16815601048581552
300086.SZ,2025-11-17,0.3251978623314577
300189.SZ,2025-11-17,0.2259279300824026
300236.SZ,2025-11-17,0.21525401072175923
300321.SZ,2025-11-17,0.15174130703324407
300344.SZ,2025-11-17,0.17466998461539077
300391.SZ,2025-11-17,0.19691716532779113
688125.SH,2025-11-17,0.23549036117343022
688627.SH,2025-11-17,0.22224224232651232
688679.SH,2025-11-17,0.22042436117717545
920023.SH,2025-11-17,0.15779183301828303
300086.SZ,2025-11-18,0.3087280289100327
300189.SZ,2025-11-18,0.2442655682264162
300236.SZ,2025-11-18,0.14740362053576847
300321.SZ,2025-11-18,0.15832691989259257
300344.SZ,2025-11-18,0.18296615455893084
300391.SZ,2025-11-18,0.21131765974563965
688125.SH,2025-11-18,0.23026476122843548
688627.SH,2025-11-18,0.2266276404927828
688679.SH,2025-11-18,0.22640924080541727
920023.SH,2025-11-18,0.15713018500648276
300086.SZ,2025-11-19,0.31578686307535525
300189.SZ,2025-11-19,0.272304933908422
300236.SZ,2025-11-19,0.14725528269036903
300321.SZ,2025-11-19,0.16032495755406512
300344.SZ,2025-11-19,0.19191516840530604
300391.SZ,2025-11-19,0.21833986111352685
688125.SH,2025-11-19,0.24206667674900129
688627.SH,2025-11-19,0.2266276404927828
688679.SH,2025-11-19,0.2120819366805004
920023.SH,2025-11-19,0.16003796097637427
300086.SZ,2025-11-20,0.3127173774979579
300189.SZ,2025-11-20,0.2848599039018438
300236.SZ,2025-11-20,0.1515130305170906
300321.SZ,2025-11-20,0.16348515840731415
300344.SZ,2025-11-20,0.18565625008937836
300391.SZ,2025-11-20,0.26327538579983417
688125.SH,2025-11-20,0.22722299029022286
688627.SH,2025-11-20,0.2266276404927828
688679.SH,2025-11-20,0.2135660239939795
920023.SH,2025-11-20,0.16135149146889524
300086.SZ,2025-11-21,0.314276669982416
300189.SZ,2025-11-21,0.2971937004489567
300236.SZ,2025-11-21,0.1651278246953204
300321.SZ,2025-11-21,0.16348515840731415
300344.SZ,2025-11-21,0.2069058885719944
300391.SZ,2025-11-21,0.2889266535346292
688125.SH,2025-11-21,0.24236036983996237
688627.SH,2025-11-21,0.2176577821207702
688679.SH,2025-11-21,0.17942303733604434
920023.SH,2025-11-21,0.16370383101669272
300086.SZ,2025-11-24,0.314276669982416
300189.SZ,2025-11-24,0.27336584549346216
300236.SZ,2025-11-24,0.16665184752535164
300321.SZ,2025-11-24,0.16660942849896998
300344.SZ,2025-11-24,0.20616137505020032
300391.SZ,2025-11-24,0.2755734699347079
688125.SH,2025-11-24,0.24446477236493291
688627.SH,2025-11-24,0.21867645213173845
688679.SH,2025-11-24,0.17771415154525697
920023.SH,2025-11-24,0.16941654201154227
300086.SZ,2025-11-25,0.3060329995113988
300189.SZ,2025-11-25,0.2906669511879124
300236.SZ,2025-11-25,0.17711793410621554
300321.SZ,2025-11-25,0.17859561566128856
300344.SZ,2025-11-25,0.2246265552016413
300391.SZ,2025-11-25,0.27604308260047894
688125.SH,2025-11-25,0.25204047467434315
688627.SH,2025-11-25,0.2196028186315754
688679.SH,2025-11-25,0.1865362696491825
920023.SH,2025-11-25,0.16500937043168054
300086.SZ,2025-11-26,0.3060329995113988
300189.SZ,2025-11-26,0.2877287222890057
300236.SZ,2025-11-26,0.1745420121729887
300321.SZ,2025-11-26,0.21156914066906088
300344.SZ,2025-11-26,0.2191953510957587
300391.SZ,2025-11-26,0.27604308260047894
688125.SH,2025-11-26,0.2741245077864553
688627.SH,2025-11-26,0.19754763951847007
688679.SH,2025-11-26,0.18502497348526248
920023.SH,2025-11-26,0.14970350369191673
300086.SZ,2025-11-27,0.2653644536839853
300189.SZ,2025-11-27,0.2392334563049703
300236.SZ,2025-11-27,0.17711793410621554
300321.SZ,2025-11-27,0.19480576281372383
300344.SZ,2025-11-27,0.2191953510957587
300391.SZ,2025-11-27,0.2895339539414414
688125.SH,2025-11-27,0.2568129434478245
688627.SH,2025-11-27,0.20998437640236187
688679.SH,2025-11-27,0.20276965305893588
920023.SH,2025-11-27,0.18870058969747777
300086.SZ,2025-11-28,0.2566201536830862
300189.SZ,2025-11-28,0.24074605135680135
300236.SZ,2025-11-28,0.17335171255079804
300321.SZ,2025-11-28,0.19424889285061078
300344.SZ,2025-11-28,0.2247970972351234
300391.SZ,2025-11-28,0.29338920553696185
688125.SH,2025-11-28,0.2955236081924131
688627.SH,2025-11-28,0.20684515372357495
688679.SH,2025-11-28,0.18822320513225244
920023.SH,2025-11-28,0.18241291114776914
300086.SZ,2025-12-01,0.25853699818091125
300189.SZ,2025-12-01,0.2348423410923941
300236.SZ,2025-12-01,0.17711793410621554
300321.SZ,2025-12-01,0.23699739300624736
300391.SZ,2025-12-01,0.3006700509436995
688125.SH,2025-12-01,0.2975760810079188
688627.SH,2025-12-01,0.20909539422621676
688679.SH,2025-12-01,0.19985410726721367
920023.SH,2025-12-01,0.18241291114776914
300086.SZ,2025-12-02,0.2659973993157924
300189.SZ,2025-12-02,0.26307057752613133
300236.SZ,2025-12-02,0.18277918286498127
300321.SZ,2025-12-02,0.23145976013860517
300344.SZ,2025-12-02,0.23161467184093507
300391.SZ,2025-12-02,0.32895277382405713
688125.SH,2025-12-02,0.26284163983717823
688627.SH,2025-12-02,0.20862922136717696
688679.SH,2025-12-02,0.20868544861327876
920023.SH,2025-12-02,0.14622765583156047
300086.SZ,2025-12-03,0.2665057528497258
300189.SZ,2025-12-03,0.2493401471051021
300236.SZ,2025-12-03,0.18277918286498127
300321.SZ,2025-12-03,0.22166593164784376
300344.SZ,2025-12-03,0.29589834324168346
300391.SZ,2025-12-03,0.29768937951461966
688125.SH,2025-12-03,0.22751761993963265
688627.SH,2025-12-03,0.19295115107938932
688679.SH,2025-12-03,0.18703684158267475
920023.SH,2025-12-03,0.12537829352123628
300086.SZ,2025-12-04,0.28233551668693346
300189.SZ,2025-12-04,0.25125699160292725
300236.SZ,2025-12-04,0.1718963905822485
300321.SZ,2025-12-04,0.19595377173531028
300344.SZ,2025-12-04,0.30352114472892855
300391.SZ,2025-12-04,0.2927127203323551
688125.SH,2025-12-04,0.2669696074328404
688627.SH,2025-12-04,0.19754569572672576
688679.SH,2025-12-04,0.2004667829460386
920023.SH,2025-12-04,0.13557152336027442
300086.SZ,2025-12-05,0.27219606073793473
300189.SZ,2025-12-05,0.2307852314710027
300236.SZ,2025-12-05,0.17335171255079804
300321.SZ,2025-12-05,0.1953811574646132
300344.SZ,2025-12-05,0.2736124206573035
300391.SZ,2025-12-05,0.29740099851998586
688125.SH,2025-12-05,0.25061708120469406
688627.SH,2025-12-05,0.1958896142393819
688679.SH,2025-12-05,0.19901146097748906
920023.SH,2025-12-05,0.13557152336027442
300086.SZ,2025-12-08,0.27919021435463554
300189.SZ,2025-12-08,0.25158770381597245
300236.SZ,2025-12-08,0.1718963905822485
300321.SZ,2025-12-08,0.18932510856107376
300344.SZ,2025-12-08,0.2821332048315157
300391.SZ,2025-12-08,0.2960386443681406
688125.SH,2025-12-08,0.24241226067087146
688627.SH,2025-12-08,0.1840737759721808
688679.SH,2025-12-08,0.19881070145869473
920023.SH,2025-12-08,0.1305155972681762
300086.SZ,2025-12-09,0.3351642183410485
300189.SZ,2025-12-09,0.25775908570178796
300236.SZ,2025-12-09,0.17335171255079804
300321.SZ,2025-12-09,0.1884476995081747
300344.SZ,2025-12-09,0.2621463289597431
300391.SZ,2025-12-09,0.2999033934734793
688125.SH,2025-12-09,0.24679765883714194
688627.SH,2025-12-09,0.18552909794073033
688679.SH,2025-12-09,0.1949014091001493
920023.SH,2025-12-09,0.13677085168789319
300086.SZ,2025-12-10,0.34554045376086967
300189.SZ,2025-12-10,0.2629598329847049
300236.SZ,2025-12-10,0.17335171255079804
300321.SZ,2025-12-10,0.20823706459115246
300344.SZ,2025-12-10,0.2462249395424873
300391.SZ,2025-12-10,0.3120700591299137
688125.SH,2025-12-10,0.23872645852269406
688627.SH,2025-12-10,0.1840737759721808
688679.SH,2025-12-10,0.19193837888771043
920023.SH,2025-12-10,0.12448660360990389
300086.SZ,2025-12-11,0.3567584382076837
300189.SZ,2025-12-11,0.2653586640095893
300236.SZ,2025-12-11,0.16639421622264006
300321.SZ,2025-12-11,0.2317893630725534
300344.SZ,2025-12-11,0.25359007154441865
300391.SZ,2025-12-11,0.31080849440690106
688125.SH,2025-12-11,0.23968792146024334
688627.SH,2025-12-11,0.18269265163019321
688679.SH,2025-12-11,0.19027409229672368
920023.SH,2025-12-11,0.21354171243420575
300086.SZ,2025-12-12,0.2780889295808822
300189.SZ,2025-12-12,0.26862384657407534
300236.SZ,2025-12-12,0.16639421622264006
300321.SZ,2025-12-12,0.2030423791935267
300344.SZ,2025-12-12,0.2127418175933893
300391.SZ,2025-12-12,0.30494688161603145
688125.SH,2025-12-12,0.24386172160226025
688627.SH,2025-12-12,0.17922628371531868
688679.SH,2025-12-12,0.2023590355418726
920023.SH,2025-12-12,0.21373494765746653
300086.SZ,2025-12-15,0.2603298197204996
300189.SZ,2025-12-15,0.2736307583679153
300236.SZ,2025-12-15,0.16560733946580333
300321.SZ,2025-12-15,0.18340256596489277
300344.SZ,2025-12-15,0.20455988698764135
300391.SZ,2025-12-15,0.30494688161603145
688125.SH,2025-12-15,0.2602945948497204
688627.SH,2025-12-15,0.19497976626819918
688679.SH,2025-12-15,0.21655002338555704
920023.SH,2025-12-15,0.2460778603835869
300086.SZ,2025-12-16,0.256666124711071
300189.SZ,2025-12-16,0.3073011017279606
300236.SZ,2025-12-16,0.17467308227758366
300321.SZ,2025-12-16,0.18450162672142695
300344.SZ,2025-12-16,0.194378479886538
300391.SZ,2025-12-16,0.2898230515020589
688125.SH,2025-12-16,0.25203489740375773
688627.SH,2025-12-16,0.18226147444794202
688679.SH,2025-12-16,0.22763354902600824
920023.SH,2025-12-16,0.24885126285889383
300086.SZ,2025-12-17,0.22138328340016783
300189.SZ,2025-12-17,0.3073011017279606
300236.SZ,2025-12-17,0.17901296130956376
300321.SZ,2025-12-17,0.2100958820118794
300344.SZ,2025-12-17,0.1546510258024988
300391.SZ,2025-12-17,0.29441759614939533
688125.SH,2025-12-17,0.25359158827423167
688627.SH,2025-12-17,0.17974343126893916
688679.SH,2025-12-17,0.20744076514802992
920023.SH,2025-12-17,0.2569934549164963
300086.SZ,2025-12-18,0.21851631696942736
